Group,ProductName,CAS Number,M.Wt,Formula,Detected MS/MS,Smiles
1,Cinnamtannin B-1,88082-60-4,864.76,C45H36O18,TRUE,O[C@H]1[C@@H](C2=CC=C(O)C(O)=C2)OC3=C4C(O[C@]5(C6=CC=C(O)C(O)=C6)OC7=CC(O)=CC(O)=C7[C@@]4([H])[C@H]5O)=CC(O)=C3[C@@H]1C8=C9C(C[C@@H](O)[C@@H](C%10=CC=C(O)C(O)=C%10)O9)=C(O)C=C8O
1,Ferulic acid (sodium),24276-84-4,216.17,C10H9NaO4,TRUE,O=C(O[Na])/C=C/C1=CC=C(O)C(OC)=C1
1,1-Methyl-2-pentyl-4(1H)-quinolinone,22048-98-2,229.32,C15H19NO,TRUE,O=C1C=C(CCCCC)N(C)C2=C1C=CC=C2
1,Kushenol A,99217-63-7,408.49,C25H28O5,TRUE,O=C1C[C@@H](C2=CC=CC=C2O)OC3=C(C[C@H](C(C)=C)C/C=C(C)\C)C(O)=CC(O)=C13
1,Emodin-8-glucoside,23313-21-5,432.38,C21H20O10,FALSE,O=C1C2=C(C=C(C)C=C2O)C(C3=CC(O)=CC(O[C@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)=C13)=O
1,Tectol,24449-39-6,450.53,C30H26O4,FALSE,OC1=C(C=CC=C2)C2=C(O3)C(C=CC3(C)C)=C1C4=C(C=CC5(C)C)C(O5)=C6C(C=CC=C6)=C4O
1,Berberine (chloride hydrate),68030-18-2,389.83,C20H20ClNO5,FALSE,COC1=C(OC)C2=C[N+]3=C(C(C(CC3)=C4)=CC5=C4OCO5)C=C2C=C1.[Cl-].O
1,Santacruzamate A,1477949-42-0,278.35,C15H22N2O3,TRUE,O=C(OCC)NCCCC(NCCC1=CC=CC=C1)=O
1,Gypenoside XLVI,94705-70-1,963.15,C48H82O19,FALSE,C[C@]12[C@@](C[C@H]([C@@]3([H])[C@]2(CC[C@]3([H])[C@@](CC/C=C(C)/C)(C)O[C@@H]4O[C@@H]([C@H]([C@@H]([C@H]4O)O)O)CO)C)O)([H])[C@@]5([C@@](C(C)([C@H]([C@@H](C5)O)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O[C@@H]7O[C@@H]([C@H]([C@@H]([C@H]7O)O)O)CO)C)([H])CC1)C
1,Epirosmanol,93380-12-2,346.42,C20H26O5,TRUE,O=C1O[C@]2([H])[C@H](O)C3=C(C(O)=C(O)C(C(C)C)=C3)[C@@]41CCCC(C)(C)[C@]24[H]
1,Yadanziolide A,95258-14-3,426.41,C20H26O10,TRUE,O[C@@]1([C@H]2O)[C@@]34[C@@]([C@@H](O)[C@H](O)[C@]1(OC4)CO)([H])[C@]([C@@](C(C)=CC5=O)([H])C[C@@]3([H])OC2=O)([C@@H]5O)C
1,Mogroside IV-E,88915-64-4,1125.29,C54H92O24,FALSE,C[C@]12[C@](CC=C3[C@@]2([H])CC[C@H](O[C@]4([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)CO[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)CO)C3(C)C)([H])[C@]6([C@@](C)([C@]([C@H](C)CC[C@H](C(C)(O)C)O[C@H]7[C@@H]([C@H]([C@H](O)[C@@H](CO)O7)O)O[C@]8([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]8O)CO)([H])CC6)C[C@H]1O)C
1,Rottlerin,1982/8/6,516.54,C30H28O8,TRUE,O=C(C1=C2C(C=CC(C)(C)O2)=C(O)C(CC3=C(O)C(C)=C(O)C(C(C)=O)=C3O)=C1O)/C=C/C4=CC=CC=C4
1,Dehydroandrographolide succinate,786593-06-4,532.58,C28H36O10,FALSE,O=C(OC[C@]1(C)[C@H](OC(CCC(O)=O)=O)CC[C@@]2(C)[C@H](/C=C/C3=CCOC3=O)C(CC[C@]12[H])=C)CCC(O)=O
1,Aspidin BB,584-28-1,460.52,C25H32O8,TRUE,CCCC(C1=C(C(C)(C)C(O)=C(CC2=C(O)C(C(CCC)=O)=C(OC)C(C)=C2O)C1=O)O)=O
1,Flavokawain C,37308-75-1,300.31,C17H16O5,TRUE,O=C(C1=C(OC)C=C(OC)C=C1O)/C=C/C2=CC=C(O)C=C2
1,Zingerone,122-48-5,194.23,C11H14O3,FALSE,COC1=C(O)C=CC(CCC(C)=O)=C1
1,Cabazitaxel,183133-96-2,835.93,C45H57NO14,TRUE,CC1=C([C@@H](OC)C([C@@]2(C)[C@@]3([H])[C@](OC(C)=O)(CO4)[C@H]4C[C@@H]2OC)=O)C(C)(C)[C@@]([C@H]3OC(C5=CC=CC=C5)=O)(O)C[C@@H]1OC([C@H](O)[C@H](C6=CC=CC=C6)NC(OC(C)(C)C)=O)=O
1,1-Monopalmitin,542-44-9,330.51,C19H38O4,FALSE,OC(CO)COC(CCCCCCCCCCCCCCC)=O
1,Catharanthine (Tartrate),4168-17-6,486.51,C25H30N2O8,FALSE,O=C([C@@]1(C2=C3C(C=CC=C4)=C4N2)[C@](C(CC)=C5)([H])[N@](CC3)C[C@]5([H])C1)OC.O[C@@H](C(O)=O)[C@H](C(O)=O)O
1,Vindoline,2182-14-1,456.53,C25H32N2O6,TRUE,CC[C@@]1(C=CCN2CC3)[C@@]2([H])[C@@]3(C4=CC=C(OC)C=C4N5C)[C@]5([H])[C@](C(OC)=O)(O)[C@@H]1OC(C)=O
1,Gnetol,86361-55-9,244.24,C14H12O4,TRUE,OC1=CC=CC(O)=C1/C=C/C2=CC(O)=CC(O)=C2
1,Ilexgenin A,108524-94-3,502.68,C30H46O6,TRUE,C[C@@]12C([C@@]3([H])[C@@](CC2)(CC[C@H]([C@]3(O)C)C)C(O)=O)=CC[C@@]4([H])[C@]1(CC[C@]5([H])[C@@]4(CC[C@@H]([C@]5(C)C(O)=O)O)C)C
1,Linamarin,554-35-8,247.25,C10H17NO6,FALSE,CC(O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O1)CO)(C#N)C
1,10-Deacetyltaxol,78432-77-6,811.87,C45H49NO13,TRUE,CC(O[C@]12[C@@]([C@]3([C@@H](O)C[C@@]1([H])OC2)C)([H])[C@@H]([C@]4(C(C)(C([C@@H](O)C3=O)=C(C)[C@@H](OC([C@H](O)[C@H](C5=CC=CC=C5)NC(C6=CC=CC=C6)=O)=O)C4)C)O)OC(C7=CC=CC=C7)=O)=O
1,Aristolochic acid A,313-67-7,341.27,C17H11NO7,FALSE,OC(C1=CC2=C(OCO2)C3=C4C(C(OC)=CC=C4)=CC([N+]([O-])=O)=C31)=O
1,Isookanin,1036-49-3,288.25,C15H12O6,TRUE,O=C1C[C@@H](C2=CC=C(O)C(O)=C2)OC3=C(O)C(O)=CC=C13
1,3'-â€‹O-â€‹Acetylhamaudol,30358-88-4,318.32,C17H18O6,TRUE,OC1=C(C[C@H](OC(C)=O)C(C)(C)O2)C2=CC(OC(C)=C3)=C1C3=O
1,Capsaicin,404-86-4,305.41,C18H27NO3,TRUE,CC(C)/C=C/CCCCC(NCC1=CC=C(O)C(OC)=C1)=O
1,Englerin A,1094250-15-3,442.54,C26H34O6,FALSE,O=C(O[C@@H]1[C@]2(C(C)C)C[C@@H](OC(CO)=O)[C@](O2)(C)[C@]3([H])CC[C@@H](C)[C@@]13[H])/C=C/C4=CC=CC=C4
1,L-Chicoric Acid,70831-56-0,474.37,C22H18O12,FALSE,O=C(O[C@@H](C(O)=O)[C@H](C(O)=O)OC(/C=C/C1=CC=C(O)C(O)=C1)=O)/C=C/C2=CC=C(O)C(O)=C2.[Rotation(-)]
1,Terrestrosin D,179464-23-4,1049.16,C50H80O23,FALSE,C[C@@]12[C@]3([H])[C@](O[C@]4(CC[C@@H](C)CO4)[C@H]3C)([H])C[C@@]1([H])[C@@]5([H])[C@]([C@@]6([C@@](C[C@@H](O[C@]7([H])O[C@@H]([C@H](O[C@@]8([H])[C@@H]([C@H]([C@H](O)[C@@H](CO)O8)O[C@@]9([H])[C@@H]([C@H]([C@H](O)CO9)O)O)O[C@]%10([H])O[C@@H]([C@H](O)[C@H](O)[C@H]%10O)CO)[C@H](O)[C@H]7O)CO)CC6)([H])CC5)C)([H])CC2=O
1,Damulin A,1202868-74-3,783,C42H70O13,TRUE,O[C@@H]([C@@H]([C@@H](CO)O1)O)[C@@H](O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](CO)O2)O)O)O)[C@@H]1O[C@H]3[C@H](O)C[C@]4(C)[C@@]5([H])C[C@@H](O)[C@@H]6[C@@H](/C(C)=C/C/C=C(C)\C)CC[C@@]6(C)[C@@](C)5CC[C@@]4([H])C3(C)C
1,Hibifolin,55366-56-8,494.36,C21H18O14,TRUE,O[C@H]([C@H]([C@@H]([C@@H](C(O)=O)O1)O)O)[C@@H]1OC2=C3C(C(C(O)=C(C4=CC=C(O)C(O)=C4)O3)=O)=C(O)C=C2O
1,2-Hydroxyanthraquinone,605-32-3,224.21,C14H8O3,FALSE,OC1=CC2=C(C(C3=CC=CC=C3C2=O)=O)C=C1
1,Hesperidin,520-26-3,610.56,C28H34O15,TRUE,OC1=C(OC)C=CC([C@@H]2CC(C3=C(C=C(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)C=C3O)O2)=O)=C1
2,"3',4'-Dimethoxyflavone",4143-62-8,282.29,C17H14O4,TRUE,O=C1C=C(C2=CC=C(OC)C(OC)=C2)OC3=CC=CC=C13
2,Deoxyshikonin,43043-74-9,272.3,C16H16O4,TRUE,O=C1C(CC/C=C(C)/C)=CC(C2=C1C(O)=CC=C2O)=O
2,Lucidin,478-08-0,270.24,C15H10O5,TRUE,O=C1C2=C(C=CC=C2)C(C3=CC(O)=C(CO)C(O)=C13)=O
2,Norartocarpetin,520-30-9,286.24,C15H10O6,TRUE,O=C1C=C(C2=CC=C(O)C=C2O)OC3=CC(O)=CC(O)=C13
2,10-Methoxycamptothecin,19685-10-0,378.38,C21H18N2O5,TRUE,O=C1[C@](O)(CC)C2=C(CO1)C(N3CC4=CC5=CC(OC)=CC=C5N=C4C3=C2)=O
2,Pseudolaric Acid B,82508-31-4,432.46,C23H28O8,FALSE,O=C(C1=CC[C@@]([C@@](CC1)(OC(C)=O)[C@]2([H])[C@@](C)(/C=C/C=C(C(O)=O)\C)O3)(CC2)C3=O)OC
2,beta-Mangostin,20931-37-7,424.49,C25H28O6,TRUE,C1(=O)C2=C(C=C(O)C(OC)=C2C/C=C(/C)\C)OC2=C1C(O)=C(C/C=C(/C)\C)C(OC)=C2
2,Saikosaponin B1,58558-08-0,780.98,C42H68O13,FALSE,OC[C@@]1(C)[C@]2([H])CC[C@@]3(C)[C@]4(C)C[C@H](O)[C@@]5(CO)CCC(C)(C)CC5=C4C=C[C@]3([H])[C@@]2(C)CC[C@@H]1O[C@]6([H])O[C@H](C)[C@H](O)[C@H](O[C@]7([H])O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O
2,Pinostilbene,42438-89-1,242.27,C15H14O3,FALSE,OC(C=C1)=CC=C1/C=C/C2=CC(OC)=CC(O)=C2
2,Mogroside IV-A,88901-41-1,1125.29,C54H92O24,TRUE,C[C@]12[C@](CC=C3[C@@]2([H])CC[C@H](O[C@]4([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)CO[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)CO)C3(C)C)([H])[C@]6([C@@](C)([C@]([C@H](C)CC[C@H](C(C)(O)C)O[C@@H]7O[C@@H]([C@@H](O)[C@H](O)[C@H]7O)CO[C@@H]8O[C@@H]([C@@H](O)[C@H](O)[C@H]8O)CO)([H])CC6)C[C@H]1O)C
2,Morin,480-16-0,302.24,C15H10O7,TRUE,O=C1C(O)=C(C2=CC=C(O)C=C2O)OC3=CC(O)=CC(O)=C13
2,Flavanone,487-26-3,224.25,C15H12O2,TRUE,O=C1CC(C2=CC=CC=C2)OC3=CC=CC=C13
2,5-Hydroxyflavone,491-78-1,238.24,C15H10O3,TRUE,O=C1C=C(C2=CC=CC=C2)OC3=CC=CC(O)=C13
2,8-Epixanthatin,30890-35-8,246.3,C15H18O3,TRUE,C=C1[C@](CC=C2/C=C/C(C)=O)([H])[C@@](OC1=O)([H])C[C@@H]2C
2,Menthol,1490-04-6,156.27,C10H20O,FALSE,OC1C(C(C)C)CCC(C)C1
2,"Kauran-16,17-diol",16836-31-0,306.48,C20H34O2,FALSE,C[C@]1(CCC2)[C@@]3([H])[C@](C[C@H]4CC3)(CC[C@]1([H])C2(C)C)C[C@]4(O)CO
2,Î²-Elemene,515-13-9,204.35,C15H24,FALSE,CC([C@H]1[C@@](C)(CC[C@@H](C(C)=C)C1)C=C)=C
2,Benzyl isothiocyanate,622-78-6,149.21,C8H7NS,FALSE,S=C=NCC1=CC=CC=C1
2,(20R)-Protopanaxadiol,7755/1/3,460.73,C30H52O3,FALSE,C[C@]([C@@](C[C@H]1O)([H])[C@]2(CC[C@@H]3O)C)(CC[C@@]2([H])C3(C)C)[C@]4([C@@]1([H])[C@]([C@](C)(O)CC/C=C(C)/C)([H])CC4)C
2,Folic acid,59-30-3,441.4,C19H19N7O6,TRUE,O=C(O)CC[C@@H](C(O)=O)NC(C1=CC=C(NCC2=CN=C3N=C(N)NC(C3=N2)=O)C=C1)=O
2,Gypenoside LI,94987-10-7,801.01,C42H72O14,TRUE,C[C@]12[C@]3([C@@]([C@@H](C[C@]1([H])[C@@]4([C@@](C(C)([C@H]([C@@H](C4)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O[C@@H]6O[C@@H]([C@H]([C@@H]([C@H]6O)O)O)CO)C)([H])CC2)C)O)([H])[C@@](CC3)([H])[C@](C)(O)CC/C=C(C)\C)C
2,12-O-Methylcarnosic acid,62201-71-2,346.46,C21H30O4,FALSE,O=C([C@]12CCCC(C)(C)[C@]1([H])CCC3=C2C(O)=C(OC)C(C(C)C)=C3)O
2,Daphnetin,486-35-1,178.14,C9H6O4,TRUE,O=C1C=CC2=CC=C(O)C(O)=C2O1
2,Isosilybin A,142796-21-2,482.44,C25H22O10,TRUE,O=C1[C@H](O)[C@@H](C2=CC=C(O[C@H](C3=CC=C(O)C(OC)=C3)[C@@H](CO)O4)C4=C2)OC5=CC(O)=CC(O)=C15
2,Camphor,76-22-2,152.23,C10H16O,TRUE,O=C1C(C2(C)C)(C)CCC2C1
2,Oxymatrine,16837-52-8,264.36,C15H24N2O2,TRUE,O=C1CCC[C@]2([H])[C@@]3([H])CCC[N@@+]4([O-])[C@@]3([H])[C@](CCC4)([H])CN21
2,Sodium Salicylate,54-21-7,160.1,C7H5NaO3,TRUE,O=C(O[Na])C1=CC=CC=C1O
2,Ganoderenic acid B,100665-41-6,514.65,C30H42O7,TRUE,CC1(C)[C@@H](O)CC[C@]2(C)C3=C([C@@]4(C(C[C@H]([C@]4(CC3=O)C)/C(C)=C/C(CC(C)C(O)=O)=O)=O)C)[C@@H](O)CC12
2,9-Dihydro-13-acetylbaccatin III,142203-65-4,630.68,C33H42O12,TRUE,O[C@@H](C1)[C@]2(C)[C@]([C@@]3(OC(C)=O)[C@]1([H])OC3)([H])[C@H](OC(C4=CC=CC=C4)=O)[C@]5(O)C[C@H](OC(C)=O)C(C)=C(C(C)5C)[C@@H](OC(C)=O)[C@@H]2O
2,10-Deacetyl-7-xylosyl paclitaxel,90332-63-1,943.98,C50H57NO17,TRUE,CC(O[C@]([C@@]1([H])C[C@@H]2O[C@@](OC[C@@H](O)[C@@H]3O)([H])[C@@H]3O)(CO1)[C@]([C@@H]([C@]4(C(C)(C)C5=C(C)[C@@H](OC([C@H](O)[C@H](C6=CC=CC=C6)NC(C7=CC=CC=C7)=O)=O)C4)O)OC(C8=CC=CC=C8)=O)([H])[C@@]2(C([C@@H]5O)=O)C)=O
2,(Rac)-Hydnocarpin,51419-48-8,464.42,C25H20O9,TRUE,O=C1C=C(C2=CC=C(OC(C3=CC=C(O)C(OC)=C3)C(CO)O4)C4=C2)OC5=CC(O)=CC(O)=C15
2,Mogroside III-E,88901-37-5,963.15,C48H82O19,TRUE,C[C@]12[C@](CC=C3[C@@]2([H])CC[C@H](O[C@]4([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)CO)C3(C)C)([H])[C@]5([C@@](C)([C@]([C@H](C)CC[C@H](C(C)(O)C)O[C@H]6[C@@H]([C@H]([C@H](O)[C@@H](CO)O6)O)O[C@]7([H])O[C@@H]([C@@H](O)[C@H](O)[C@H]7O)CO)([H])CC5)C[C@H]1O)C
2,Parthenolide,20554-84-1,248.32,C15H20O3,TRUE,C/C1=C\CC[C@@](C)(O2)[C@H]2[C@@H](OC(C3=C)=O)[C@H]3CC1
2,Iristectorin A,37744-61-9,492.43,C23H24O12,TRUE,O=C1C(C2=CC=C(OC)C(O)=C2)=COC3=CC(O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](CO)O4)O)O)O)=C(OC)C(O)=C13
2,Vinorelbine (ditartrate),125317-39-7,1079.11,C53H66N4O20,FALSE,CC[C@@]1(C=CCN2CC3)[C@@]2([H])[C@@]3(C(C=C([C@@](C4=C5C(C=CC=C6)=C6N4)(CC(C=C(CC)C7)([H])CN7C5)C(OC)=O)C(OC)=C8)=C8N9C)[C@]9([H])[C@](C(OC)=O)(O)[C@@H]1OC(C)=O.O=C(O)[C@H](O)[C@@H](O)C(O)=O.O=C(O)[C@H](O)[C@@H](O)C(O)=O
2,Aloesin,30861-27-9,394.37,C19H22O9,TRUE,OC1=CC(C)=C(C(C=C(CC(C)=O)O2)=O)C2=C1[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)CO
2,Isolinderalactone,957-66-4,244.29,C15H16O3,TRUE,C=C[C@@]1([C@]2([H])[C@](OC(C2=C)=O)([H])C3=C(OC=C3C)C1)C
2,Solasonine,19121-58-5,884.06,C45H73NO16,TRUE,C[C@H](CC1)CN[C@]21O[C@@]3([H])C[C@@]4([H])[C@]5([H])CC=C6C[C@@H](O[C@@]7([H])[C@H](O[C@@]8([H])[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O8)[C@@H](O[C@@]9([H])[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O9)[C@@H](O)[C@@H](CO)O7)CC[C@]6(C)[C@@]5([H])CC[C@]4(C)[C@@]3([H])[C@@H]2C
2,Tricin,520-32-1,330.29,C17H14O7,TRUE,O=C1C=C(C2=CC(OC)=C(O)C(OC)=C2)OC3=CC(O)=CC(O)=C13
2,Glycycoumarin,94805-82-0,368.38,C21H20O6,TRUE,O=C1C(C2=CC=C(O)C=C2O)=CC3=C(OC)C(C/C=C(C)\C)=C(O)C=C3O1
2,Resveratrol,501-36-0,228.24,C14H12O3,TRUE,OC1=CC=C(/C=C/C2=CC(O)=CC(O)=C2)C=C1
2,Moracin P,102841-46-3,326.34,C19H18O5,FALSE,O[C@@H]1CC2=C(OC1(C)C)C=C(OC(C3=CC(O)=CC(O)=C3)=C4)C4=C2
2,1-Caffeoylquinic acid,1241-87-8,354.31,C16H18O9,TRUE,O[C@@H]1[C@H](O)C[C@@](OC(/C=C/C2=CC(O)=C(O)C=C2)=O)(C(O)=O)C[C@H]1O
2,Isopsoralenoside,905954-18-9,366.32,C17H18O9,FALSE,O=C(O)/C=C\C1=CC=C(OC=C2)C2=C1O[C@H]3[C@@H]([C@H]([C@@H]([C@@H](CO)O3)O)O)O
2,Methyl rosmarinate,99353-00-1,374.34,C19H18O8,FALSE,OC1=C(O)C=CC(/C=C/C(O[C@@H](C(OC)=O)CC2=CC(O)=C(O)C=C2)=O)=C1
2,7-epi-Taxol,105454-04-4,853.91,C47H51NO14,TRUE,O[C@@H]1C[C@]2([H])[C@](CO2)(OC(C)=O)[C@]3([H])[C@]1(C)C([C@H](OC(C)=O)C4=C(C)[C@@H](OC([C@@H]([C@H](C5=CC=CC=C5)NC(C6=CC=CC=C6)=O)O)=O)C[C@]([C@H]3OC(C7=CC=CC=C7)=O)(O)C4(C)C)=O
2,Eupatilin,22368-21-4,344.32,C18H16O7,TRUE,O=C1C=C(C2=CC=C(OC)C(OC)=C2)OC3=CC(O)=C(OC)C(O)=C13
2,Isoviolanthin,40788-84-9,578.52,C27H30O14,TRUE,OC1=C([C@H]2[C@@H]([C@@H]([C@@H](O)[C@H](C)O2)O)O)C(O)=C(C(C=C(C3=CC=C(O)C=C3)O4)=O)C4=C1[C@@H]5O[C@@H]([C@@H](O)[C@H](O)[C@H]5O)CO
2,Obtusifoliol,16910-32-0,426.72,C30H50O,FALSE,C=C(C(C)C)CC[C@@H](C)[C@H]1CC[C@@]2(C)C(CC[C@@]3([H])[C@H](C)[C@@H](O)CC[C@]43C)=C4CC[C@]12C
2,Isocorydine,475-67-2,341.4,C20H23NO4,TRUE,COC1=C2C3=C(C=C1OC)CCN(C)[C@@]3([H])CC4=CC=C(OC)C(O)=C24
3,"N-Benzoyl-(2R,3S)-3-phenylisoserine",132201-33-3,285.29,C16H15NO4,TRUE,O=C(C1=CC=CC=C1)N[C@](C2=CC=CC=C2)([H])[C@@H](O)C(O)=O
3,Ailanthone,981-15-7,376.4,C20H24O7,TRUE,C[C@@]1([C@@H]2O)[C@]([C@@]3([C@@H]4O)O)([H])[C@@]([C@](C5)([H])C4=C)(CO3)[C@@](OC5=O)([H])C[C@@]1([H])C(C)=CC2=O
3,Piperlonguminine,5950/12/9,273.33,C16H19NO3,TRUE,O=C(NCC(C)C)/C=C/C=C/C1=CC=C(OCO2)C2=C1
3,Ginsenoside Ra3,90985-77-6,1241.41,C59H100O27,FALSE,CC12C3(C(C(O)CC1C4(C(C(C)(C(OC5C(C(C(O)C(CO)O5)O)OC6OC(C(O)C(O)C6O)CO)CC4)C)CC2)C)C(C(CC/C=C(C)/C)(C)OC7OC(C(O)C(O)C7O)COC8C(C(C(O)C(CO)O8)OC9C(C(C(O)CO9)O)O)O)CC3)C
3,"3',â€?',â€?',â€?,â€?-â€‹Pentamethoxyflavone",53350-26-8,372.37,C20H20O7,TRUE,O=C1C=C(C2=CC(OC)=C(OC)C(OC)=C2)OC3=CC(OC)=CC(OC)=C13
3,Berbamine,478-61-5,608.72,C37H40N2O6,TRUE,COC1=C(OC2=CC([C@]3([H])CC(C=C4)=CC=C4O5)=C(CCN3C)C=C2OC)C([C@@]6([H])CC7=CC=C(O)C5=C7)=C(CCN6C)C=C1OC
3,3-O-Acetyl-16Î±-hydroxytrametenolic acid,168293-13-8,514.74,C32H50O5,TRUE,CC1(C)[C@@H](OC(C)=O)CC[C@]2(C)C3=C([C@@]4(C[C@@H](O)[C@@H]([C@]4(CC3)C)[C@H](C(O)=O)CC/C=C(C)\C)C)CC[C@@]12[H]
3,Forskolin,66575-29-9,410.5,C22H34O7,FALSE,O=C1[C@@]2(O)[C@]([C@@H](OC(C)=O)[C@@H](O)[C@@]3([H])C(C)(C)CC[C@H](O)[C@@]32C)(C)O[C@@](C)(C=C)C1
3,Poricoic acid A,137551-38-3,498.69,C31H46O5,TRUE,C[C@]12[C@@]([C@]([C@H](C(O)=O)CCC(C(C)C)=C)([H])[C@H](O)C1)(CC=C3C2=CC[C@@H](C(C)=C)[C@]3(C)CCC(O)=O)C
3,Withanolide B,56973-41-2,454.6,C28H38O5,TRUE,C[C@@]12[C@]3([H])[C@@]([C@@]4([H])[C@](CC3)([C@@](CC4)([H])[C@@H]([C@@]5([H])CC(C)=C(C(O5)=O)C)C)C)([H])[C@H]6[C@@H]([C@]1(CC=CC2=O)O)O6
3,Naringenin triacetate,3682-04-0,398.36,C21H18O8,TRUE,CC(OC1=C2C(O[C@H](C3=CC=C(OC(C)=O)C=C3)CC2=O)=CC(OC(C)=O)=C1)=O
3,Malabaricone B,63335-24-0,342.43,C21H26O4,TRUE,O=C(C1=C(O)C=CC=C1O)CCCCCCCCC2=CC=C(O)C=C2
3,Forchlorfenuron,68157-60-8,247.68,C12H10ClN3O,TRUE,O=C(NC1=CC=CC=C1)NC2=CC(Cl)=NC=C2
3,7-Epi 10-desacetyl paclitaxel,78454-17-8,811.87,C45H49NO13,FALSE,O=C(N[C@@H](C1=CC=CC=C1)[C@@H](O)C(O[C@H]2C[C@@](O)([C@@H](OC(C3=CC=CC=C3)=O)[C@@]4([H])[C@@]5(C)[C@H](O)C[C@]6([H])[C@@]4(OC(C)=O)CO6)C(C)(C)C([C@@H](O)C5=O)=C2C)=O)C7=CC=CC=C7
3,meso-Dihydroguaiaretic acid,66322-34-7,330.42,C20H26O4,FALSE,COC1=C(O)C=CC(C[C@@H](C)[C@@H](C)CC2=CC(OC)=C(O)C=C2)=C1
3,Genistin,529-59-9,432.38,C21H20O10,TRUE,O=C(C(C1=CC=C(O)C=C1)=COC2=CC(O[C@@H]([C@@H]([C@@H](O)[C@@H]3O)O)O[C@@H]3CO)=C4)C2=C4O
