157.080303,518947.5
157.084531,280094.9688
157.088759,70506.70313
157.093563,0
157.097791,0
157.10202,0
157.106248,0
158.044911,0
158.049177,0
158.053444,0
158.057711,0
158.061978,75759.0625
158.066245,111203.7891
158.070512,316572.375
158.074779,995379.1875
158.079047,1831436.375
158.083315,2565514.5
158.087583,2180604.5
158.091851,1301344.125
158.096119,478766.5938
158.100388,85168.60156
158.10407,0
158.108339,0
158.112608,0
158.116877,0
159.060323,0
159.064631,0
159.068939,0
159.073247,0
159.077555,102741.0547
159.081863,209595.6875
159.086172,313242.9688
159.09048,349646.9063
159.094789,287561.4375
159.099098,166397.0625
159.103408,62684.17188
159.107713,0
159.112023,0
159.116333,0
159.120643,0
171.058066,0
171.06287,0
171.067674,0
171.072479,0
171.077283,89455.72656
171.082088,316356.9063
171.086893,563415.125
171.091699,732591.0625
171.096504,552071.1875
171.10131,310269.8125
171.106116,85561.22656
171.110484,0
171.11529,0
171.120097,0
171.124903,0
172.061257,0
172.066103,0
172.07095,0
172.075796,0
172.080644,68297.38281
172.085491,347725.2813
172.090338,832637.375
172.095186,1362355.875
172.100034,1496474.25
172.104882,1017903.688
172.10973,524275.625
172.114579,152465.375
172.119427,48351.27734
172.12476,0
172.129609,0
172.134458,0
172.139308,0
173.074228,0
173.079117,0
173.084007,0
173.088896,0
173.093786,100730.0859
173.098676,184201.5938
173.103567,229634.3281
173.108457,203187.9688
173.113348,121305.0625
173.118355,0
173.123246,0
173.128138,0
173.133029,0
201.036722,0
201.042843,0
201.048964,0
201.055085,0
201.061207,36235.39844
201.067329,107100.4609
201.073451,153117.0469
201.079574,476797.3125
201.085696,1734165
201.09182,4031824.75
201.097943,6526701
201.104067,7223660.5
201.11019,4947399
201.116315,2585260
201.122439,737061.0625
201.128564,202106.4688
201.134689,148518.8594
201.140814,143210.8906
201.146834,318285.5938
201.15296,0
201.159269,0
201.165396,0
201.171522,0
201.177649,0
202.032032,0
202.038198,0
202.044365,0
202.050532,0
202.056699,28327.69727
202.062866,109731.2109
202.069034,118457.4063
202.075202,270135.3125
202.081371,368793.7813
202.087539,1037367.563
202.093708,3547383.25
202.099877,7650717.5
202.106047,12073614
202.112216,12659691
202.118386,8376508
202.124557,4189698.25
202.130727,1164068.25
202.136898,319192.4688
202.143069,234275.7344
202.149241,136764.1563
202.155225,298222.75
202.161397,51691.78906
202.167662,0
202.173834,0
202.180007,0
202.18618,0
203.065642,0
203.071856,0
203.07807,0
203.084284,0
203.090499,97037.89063
203.096714,392099.1563
203.102929,821702
203.109145,1280661.25
203.11536,1281423.875
203.121576,828219.75
203.127793,394031.7813
203.134009,119116.5313
203.140226,53625.5
203.146417,0
203.152635,0
203.158852,0
203.16507,0
215.074652,0
215.081425,0
215.088199,0
215.094972,0
215.101746,99056.46094
215.108521,228914.3438
215.115295,335450.6875
215.12207,343106.7813
215.128845,246497.7188
215.135621,119623.7344
215.142424,0
215.1492,0
215.155977,0
215.162754,0
249.093572,0
249.102014,0
249.110456,0
249.118899,0
249.127342,77503.70313
249.135786,157268.6406
249.14423,206332.5313
249.152675,186946.6094
249.16112,113416.8047
249.169611,0
249.178057,0
249.186503,0
249.19495,0
291.208854,0
291.219525,0
291.230197,0
291.240869,0
291.251542,117964.6953
291.262215,195088.7344
291.272889,223575.2031
291.283564,178748.3281
291.294239,92369.21094
291.304597,0
291.315273,0
291.32595,0
291.336627,0
292.064075,0
292.074793,0
292.085512,0
292.096231,0
292.106951,78119.51563
292.117671,270683.5313
292.128392,1035626.875
292.139114,2308124.5
292.149836,3682991.25
292.160559,3888642
292.171282,2577725.5
292.182006,1288691.25
292.192731,372147
292.203456,130283.8125
292.214182,108287.25
292.225423,0
292.23615,0
292.246878,0
292.257606,0
293.042356,0
293.053128,0
293.063901,0
293.074674,0
293.085448,73576.14063
293.096222,371579.625
293.106997,588509.5625
293.117772,909950.1875
293.128549,3073127.25
293.139325,10549807
293.150103,20547714
293.16088,30550504
293.171659,28446862
293.182438,17797716
293.193218,7954488
293.203998,2207170.75
293.214779,791857.0625
293.22556,741846
293.236342,524840.875
293.247125,299327.25
293.257908,103101.5781
293.268877,0
293.279662,0
293.290447,0
293.301232,0
294.057706,0
294.068534,0
294.079363,0
294.090192,0
294.101022,84138.38281
294.111852,129617.125
294.122683,213526.75
294.133515,716298.25
294.144347,2364997
294.15518,4372234.5
294.166013,6165571.5
294.176847,5280512.5
294.187681,3178724.25
294.198517,1238598.375
294.209352,306687.7188
294.220189,97868.45313
294.230712,0
294.241549,0
294.252387,0
294.263226,0
295.088726,0
295.099611,0
295.110497,0
295.121383,0
295.13227,48273.08203
295.143157,128489.0234
295.154045,305745.8438
295.164933,474140.5625
295.175823,444767.875
295.186712,268542.9063
295.197603,107212.9609
295.208494,0
295.219386,0
295.230278,0
295.241171,0
323.22938,0
323.241858,0
323.254337,0
323.266817,0
